Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Janus Henderson Global Technology Fund **,2015/05/15,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/05/18,USD,1.1460,1.1460
MIL Janus Henderson Global Technology Fund **,2015/05/19,USD,1.1520,1.1520
MIL Janus Henderson Global Technology Fund **,2015/05/20,USD,1.1480,1.1480
MIL Janus Henderson Global Technology Fund **,2015/05/21,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/05/22,USD,1.1560,1.1560
MIL Janus Henderson Global Technology Fund **,2015/05/26,USD,1.1450,1.1450
MIL Janus Henderson Global Technology Fund **,2015/05/27,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/05/28,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/05/29,USD,1.1580,1.1580
MIL Janus Henderson Global Technology Fund **,2015/06/01,USD,1.1510,1.1510
MIL Janus Henderson Global Technology Fund **,2015/06/02,USD,1.1500,1.1500
MIL Janus Henderson Global Technology Fund **,2015/06/03,USD,1.1580,1.1580
MIL Janus Henderson Global Technology Fund **,2015/06/04,USD,1.1540,1.1540
MIL Janus Henderson Global Technology Fund **,2015/06/05,USD,1.1430,1.1430
MIL Janus Henderson Global Technology Fund **,2015/06/08,USD,1.1410,1.1410
MIL Janus Henderson Global Technology Fund **,2015/06/09,USD,1.1250,1.1250
MIL Janus Henderson Global Technology Fund **,2015/06/10,USD,1.1390,1.1390
MIL Janus Henderson Global Technology Fund **,2015/06/11,USD,1.1520,1.1520
MIL Janus Henderson Global Technology Fund **,2015/06/12,USD,1.1420,1.1420
MIL Janus Henderson Global Technology Fund **,2015/06/15,USD,1.1260,1.1260
MIL Janus Henderson Global Technology Fund **,2015/06/16,USD,1.1330,1.1330
MIL Janus Henderson Global Technology Fund **,2015/06/17,USD,1.1400,1.1400
MIL Janus Henderson Global Technology Fund **,2015/06/18,USD,1.1420,1.1420
MIL Janus Henderson Global Technology Fund **,2015/06/19,USD,1.1440,1.1440
MIL Janus Henderson Global Technology Fund **,2015/06/22,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/06/23,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/06/24,USD,1.1510,1.1510
MIL Janus Henderson Global Technology Fund **,2015/06/25,USD,1.1460,1.1460
MIL Janus Henderson Global Technology Fund **,2015/06/26,USD,1.1360,1.1360
MIL Janus Henderson Global Technology Fund **,2015/06/29,USD,1.1150,1.1150
MIL Janus Henderson Global Technology Fund **,2015/06/30,USD,1.1060,1.1060
MIL Janus Henderson Global Technology Fund **,2015/07/02,USD,1.1110,1.1110
MIL Janus Henderson Global Technology Fund **,2015/07/03,USD,1.1110,1.1110
MIL Janus Henderson Global Technology Fund **,2015/07/06,USD,1.0970,1.0970
MIL Janus Henderson Global Technology Fund **,2015/07/07,USD,1.0880,1.0880
MIL Janus Henderson Global Technology Fund **,2015/07/08,USD,1.0800,1.0800
MIL Janus Henderson Global Technology Fund **,2015/07/09,USD,1.0930,1.0930
MIL Janus Henderson Global Technology Fund **,2015/07/10,USD,1.0940,1.0940
MIL Janus Henderson Global Technology Fund **,2015/07/13,USD,1.1080,1.1080
MIL Janus Henderson Global Technology Fund **,2015/07/14,USD,1.1140,1.1140
MIL Janus Henderson Global Technology Fund **,2015/07/15,USD,1.1170,1.1170
MIL Janus Henderson Global Technology Fund **,2015/07/16,USD,1.1240,1.1240
MIL Janus Henderson Global Technology Fund **,2015/07/17,USD,1.1460,1.1460
MIL Janus Henderson Global Technology Fund **,2015/07/20,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/07/21,USD,1.1530,1.1530
MIL Janus Henderson Global Technology Fund **,2015/07/22,USD,1.1400,1.1400
MIL Janus Henderson Global Technology Fund **,2015/07/23,USD,1.1400,1.1400
MIL Janus Henderson Global Technology Fund **,2015/07/24,USD,1.1390,1.1390
MIL Janus Henderson Global Technology Fund **,2015/07/27,USD,1.1180,1.1180
MIL Janus Henderson Global Technology Fund **,2015/07/28,USD,1.1130,1.1130
MIL Janus Henderson Global Technology Fund **,2015/07/29,USD,1.1200,1.1200
MIL Janus Henderson Global Technology Fund **,2015/07/30,USD,1.1170,1.1170
MIL Janus Henderson Global Technology Fund **,2015/07/31,USD,1.1280,1.1280
MIL Janus Henderson Global Technology Fund **,2015/08/03,USD,1.1230,1.1230
MIL Janus Henderson Global Technology Fund **,2015/08/04,USD,1.1150,1.1150
MIL Janus Henderson Global Technology Fund **,2015/08/05,USD,1.1280,1.1280
MIL Janus Henderson Global Technology Fund **,2015/08/06,USD,1.1280,1.1280
MIL Janus Henderson Global Technology Fund **,2015/08/07,USD,1.1140,1.1140
MIL Janus Henderson Global Technology Fund **,2015/08/10,USD,1.1210,1.1210
MIL Janus Henderson Global Technology Fund **,2015/08/11,USD,1.1210,1.1210
MIL Janus Henderson Global Technology Fund **,2015/08/12,USD,1.0960,1.0960
MIL Janus Henderson Global Technology Fund **,2015/08/13,USD,1.1120,1.1120
MIL Janus Henderson Global Technology Fund **,2015/08/14,USD,1.1120,1.1120
MIL Janus Henderson Global Technology Fund **,2015/08/17,USD,1.1050,1.1050
MIL Janus Henderson Global Technology Fund **,2015/08/18,USD,1.1120,1.1120
MIL Janus Henderson Global Technology Fund **,2015/08/19,USD,1.1010,1.1010
MIL Janus Henderson Global Technology Fund **,2015/08/20,USD,1.0890,1.0890
MIL Janus Henderson Global Technology Fund **,2015/08/21,USD,1.0650,1.0650
MIL Janus Henderson Global Technology Fund **,2015/08/24,USD,0.9950,0.9950
MIL Janus Henderson Global Technology Fund **,2015/08/25,USD,1.0290,1.0290
MIL Janus Henderson Global Technology Fund **,2015/08/26,USD,1.0230,1.0230
MIL Janus Henderson Global Technology Fund **,2015/08/27,USD,1.0580,1.0580
MIL Janus Henderson Global Technology Fund **,2015/08/28,USD,1.0690,1.0690
MIL Janus Henderson Global Technology Fund **,2015/08/31,USD,1.0620,1.0620
MIL Janus Henderson Global Technology Fund **,2015/09/01,USD,1.0420,1.0420
MIL Janus Henderson Global Technology Fund **,2015/09/02,USD,1.0360,1.0360
MIL Janus Henderson Global Technology Fund **,2015/09/04,USD,1.0360,1.0360
MIL Janus Henderson Global Technology Fund **,2015/09/07,USD,1.0340,1.0340
MIL Janus Henderson Global Technology Fund **,2015/09/08,USD,1.0550,1.0550
MIL Janus Henderson Global Technology Fund **,2015/09/09,USD,1.0720,1.0720
MIL Janus Henderson Global Technology Fund **,2015/09/10,USD,1.0510,1.0510
MIL Janus Henderson Global Technology Fund **,2015/09/11,USD,1.0530,1.0530
MIL Janus Henderson Global Technology Fund **,2015/09/14,USD,1.0600,1.0600
MIL Janus Henderson Global Technology Fund **,2015/09/15,USD,1.0630,1.0630
MIL Janus Henderson Global Technology Fund **,2015/09/16,USD,1.0750,1.0750
MIL Janus Henderson Global Technology Fund **,2015/09/17,USD,1.0810,1.0810
MIL Janus Henderson Global Technology Fund **,2015/09/18,USD,1.0700,1.0700
MIL Janus Henderson Global Technology Fund **,2015/09/21,USD,1.0700,1.0700
MIL Janus Henderson Global Technology Fund **,2015/09/22,USD,1.0560,1.0560
MIL Janus Henderson Global Technology Fund **,2015/09/23,USD,1.0520,1.0520
MIL Janus Henderson Global Technology Fund **,2015/09/24,USD,1.0400,1.0400
MIL Janus Henderson Global Technology Fund **,2015/09/25,USD,1.0590,1.0590
MIL Janus Henderson Global Technology Fund **,2015/09/29,USD,1.0250,1.0250
MIL Janus Henderson Global Technology Fund **,2015/09/30,USD,1.0330,1.0330
MIL Janus Henderson Global Technology Fund **,2015/10/02,USD,1.0350,1.0350
MIL Janus Henderson Global Technology Fund **,2015/10/05,USD,1.0700,1.0700
MIL Janus Henderson Global Technology Fund **,2015/10/06,USD,1.0840,1.0840
MIL Janus Henderson Global Technology Fund **,2015/10/07,USD,1.0930,1.0930
MIL Janus Henderson Global Technology Fund **,2015/10/08,USD,1.0880,1.0880
MIL Janus Henderson Global Technology Fund **,2015/10/09,USD,1.0960,1.0960
MIL Janus Henderson Global Technology Fund **,2015/10/12,USD,1.0980,1.0980
MIL Janus Henderson Global Technology Fund **,2015/10/13,USD,1.0970,1.0970
MIL Janus Henderson Global Technology Fund **,2015/10/14,USD,1.1000,1.1000
MIL Janus Henderson Global Technology Fund **,2015/10/15,USD,1.1050,1.1050
MIL Janus Henderson Global Technology Fund **,2015/10/16,USD,1.1080,1.1080
MIL Janus Henderson Global Technology Fund **,2015/10/19,USD,1.1150,1.1150
MIL Janus Henderson Global Technology Fund **,2015/10/20,USD,1.1160,1.1160
MIL Janus Henderson Global Technology Fund **,2015/10/22,USD,1.1180,1.1180
MIL Janus Henderson Global Technology Fund **,2015/10/23,USD,1.1510,1.1510
MIL Janus Henderson Global Technology Fund **,2015/10/26,USD,1.1480,1.1480
MIL Janus Henderson Global Technology Fund **,2015/10/27,USD,1.1440,1.1440
MIL Janus Henderson Global Technology Fund **,2015/10/28,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/10/29,USD,1.1470,1.1470
MIL Janus Henderson Global Technology Fund **,2015/10/30,USD,1.1530,1.1530
MIL Janus Henderson Global Technology Fund **,2015/11/02,USD,1.1520,1.1520
MIL Janus Henderson Global Technology Fund **,2015/11/03,USD,1.1550,1.1550
MIL Janus Henderson Global Technology Fund **,2015/11/04,USD,1.1640,1.1640
MIL Janus Henderson Global Technology Fund **,2015/11/05,USD,1.1730,1.1730
MIL Janus Henderson Global Technology Fund **,2015/11/06,USD,1.1630,1.1630
MIL Janus Henderson Global Technology Fund **,2015/11/09,USD,1.1600,1.1600
MIL Janus Henderson Global Technology Fund **,2015/11/10,USD,1.1450,1.1450
MIL Janus Henderson Global Technology Fund **,2015/11/11,USD,1.1490,1.1490
MIL Janus Henderson Global Technology Fund **,2015/11/12,USD,1.1480,1.1480
MIL Janus Henderson Global Technology Fund **,2015/11/13,USD,1.1300,1.1300
MIL Janus Henderson Global Technology Fund **,2015/11/16,USD,1.1150,1.1150
MIL Janus Henderson Global Technology Fund **,2015/11/17,USD,1.1300,1.1300
MIL Janus Henderson Global Technology Fund **,2015/11/18,USD,1.1350,1.1350
MIL Janus Henderson Global Technology Fund **,2015/11/19,USD,1.1530,1.1530
MIL Janus Henderson Global Technology Fund **,2015/11/20,USD,1.1560,1.1560
MIL Janus Henderson Global Technology Fund **,2015/11/23,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/11/24,USD,1.1530,1.1530
MIL Janus Henderson Global Technology Fund **,2015/11/25,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/11/26,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/11/27,USD,1.1560,1.1560
MIL Janus Henderson Global Technology Fund **,2015/11/30,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/12/01,USD,1.1650,1.1650
MIL Janus Henderson Global Technology Fund **,2015/12/02,USD,1.1710,1.1710
MIL Janus Henderson Global Technology Fund **,2015/12/03,USD,1.1650,1.1650
MIL Janus Henderson Global Technology Fund **,2015/12/04,USD,1.1580,1.1580
MIL Janus Henderson Global Technology Fund **,2015/12/07,USD,1.1640,1.1640
MIL Janus Henderson Global Technology Fund **,2015/12/08,USD,1.1500,1.1500
MIL Janus Henderson Global Technology Fund **,2015/12/09,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2015/12/10,USD,1.1450,1.1450
MIL Janus Henderson Global Technology Fund **,2015/12/11,USD,1.1330,1.1330
MIL Janus Henderson Global Technology Fund **,2015/12/14,USD,1.1200,1.1200
MIL Janus Henderson Global Technology Fund **,2015/12/15,USD,1.1420,1.1420
MIL Janus Henderson Global Technology Fund **,2015/12/16,USD,1.1420,1.1420
MIL Janus Henderson Global Technology Fund **,2015/12/17,USD,1.1530,1.1530
MIL Janus Henderson Global Technology Fund **,2015/12/18,USD,1.1350,1.1350
MIL Janus Henderson Global Technology Fund **,2015/12/21,USD,1.1270,1.1270
MIL Janus Henderson Global Technology Fund **,2015/12/22,USD,1.1290,1.1290
MIL Janus Henderson Global Technology Fund **,2015/12/23,USD,1.1400,1.1400
MIL Janus Henderson Global Technology Fund **,2015/12/24,USD,1.1410,1.1410
MIL Janus Henderson Global Technology Fund **,2015/12/28,USD,1.1370,1.1370
MIL Janus Henderson Global Technology Fund **,2015/12/29,USD,1.1500,1.1500
MIL Janus Henderson Global Technology Fund **,2015/12/30,USD,1.1510,1.1510
MIL Janus Henderson Global Technology Fund **,2015/12/31,USD,1.1410,1.1410
MIL Janus Henderson Global Technology Fund **,2016/01/04,USD,1.1050,1.1050
MIL Janus Henderson Global Technology Fund **,2016/01/05,USD,1.1100,1.1100
MIL Janus Henderson Global Technology Fund **,2016/01/06,USD,1.0960,1.0960
MIL Janus Henderson Global Technology Fund **,2016/01/07,USD,1.0760,1.0760
MIL Janus Henderson Global Technology Fund **,2016/01/08,USD,1.0770,1.0770
MIL Janus Henderson Global Technology Fund **,2016/01/11,USD,1.0570,1.0570
MIL Janus Henderson Global Technology Fund **,2016/01/12,USD,1.0670,1.0670
MIL Janus Henderson Global Technology Fund **,2016/01/13,USD,1.0700,1.0700
MIL Janus Henderson Global Technology Fund **,2016/01/14,USD,1.0270,1.0270
MIL Janus Henderson Global Technology Fund **,2016/01/15,USD,1.0270,1.0270
MIL Janus Henderson Global Technology Fund **,2016/01/18,USD,1.0210,1.0210
MIL Janus Henderson Global Technology Fund **,2016/01/19,USD,1.0310,1.0310
MIL Janus Henderson Global Technology Fund **,2016/01/20,USD,0.9990,0.9990
MIL Janus Henderson Global Technology Fund **,2016/01/21,USD,1.0070,1.0070
MIL Janus Henderson Global Technology Fund **,2016/01/22,USD,1.0400,1.0400
MIL Janus Henderson Global Technology Fund **,2016/01/25,USD,1.0420,1.0420
MIL Janus Henderson Global Technology Fund **,2016/01/26,USD,1.0280,1.0280
MIL Janus Henderson Global Technology Fund **,2016/01/27,USD,1.0300,1.0300
MIL Janus Henderson Global Technology Fund **,2016/01/28,USD,1.0260,1.0260
MIL Janus Henderson Global Technology Fund **,2016/01/29,USD,1.0420,1.0420
MIL Janus Henderson Global Technology Fund **,2016/02/01,USD,1.0540,1.0540
MIL Janus Henderson Global Technology Fund **,2016/02/02,USD,1.0540,1.0540
MIL Janus Henderson Global Technology Fund **,2016/02/03,USD,1.0390,1.0390
MIL Janus Henderson Global Technology Fund **,2016/02/04,USD,1.0300,1.0300
MIL Janus Henderson Global Technology Fund **,2016/02/05,USD,1.0120,1.0120
MIL Janus Henderson Global Technology Fund **,2016/02/11,USD,0.9670,0.9670
MIL Janus Henderson Global Technology Fund **,2016/02/12,USD,0.9690,0.9690
MIL Janus Henderson Global Technology Fund **,2016/02/15,USD,0.9810,0.9810
MIL Janus Henderson Global Technology Fund **,2016/02/16,USD,0.9940,0.9940
MIL Janus Henderson Global Technology Fund **,2016/02/17,USD,1.0080,1.0080
MIL Janus Henderson Global Technology Fund **,2016/02/18,USD,1.0230,1.0230
MIL Janus Henderson Global Technology Fund **,2016/02/19,USD,1.0120,1.0120
MIL Janus Henderson Global Technology Fund **,2016/02/22,USD,1.0300,1.0300
MIL Janus Henderson Global Technology Fund **,2016/02/23,USD,1.0260,1.0260
MIL Janus Henderson Global Technology Fund **,2016/02/24,USD,1.0030,1.0030
MIL Janus Henderson Global Technology Fund **,2016/02/25,USD,1.0170,1.0170
MIL Janus Henderson Global Technology Fund **,2016/02/26,USD,1.0350,1.0350
MIL Janus Henderson Global Technology Fund **,2016/02/29,USD,1.0310,1.0310
MIL Janus Henderson Global Technology Fund **,2016/03/01,USD,1.0330,1.0330
MIL Janus Henderson Global Technology Fund **,2016/03/02,USD,1.0500,1.0500
MIL Janus Henderson Global Technology Fund **,2016/03/03,USD,1.0540,1.0540
MIL Janus Henderson Global Technology Fund **,2016/03/04,USD,1.0560,1.0560
MIL Janus Henderson Global Technology Fund **,2016/03/07,USD,1.0480,1.0480
MIL Janus Henderson Global Technology Fund **,2016/03/08,USD,1.0420,1.0420
MIL Janus Henderson Global Technology Fund **,2016/03/09,USD,1.0410,1.0410
MIL Janus Henderson Global Technology Fund **,2016/03/10,USD,1.0570,1.0570
MIL Janus Henderson Global Technology Fund **,2016/03/11,USD,1.0610,1.0610
MIL Janus Henderson Global Technology Fund **,2016/03/14,USD,1.0690,1.0690
MIL Janus Henderson Global Technology Fund **,2016/03/15,USD,1.0660,1.0660
MIL Janus Henderson Global Technology Fund **,2016/03/16,USD,1.0690,1.0690
MIL Janus Henderson Global Technology Fund **,2016/03/17,USD,1.0810,1.0810
MIL Janus Henderson Global Technology Fund **,2016/03/18,USD,1.0880,1.0880
MIL Janus Henderson Global Technology Fund **,2016/03/21,USD,1.0840,1.0840
MIL Janus Henderson Global Technology Fund **,2016/03/22,USD,1.0910,1.0910
MIL Janus Henderson Global Technology Fund **,2016/03/23,USD,1.0880,1.0880
MIL Janus Henderson Global Technology Fund **,2016/03/24,USD,1.0810,1.0810
MIL Janus Henderson Global Technology Fund **,2016/03/29,USD,1.0810,1.0810
MIL Janus Henderson Global Technology Fund **,2016/03/30,USD,1.1090,1.1090
MIL Janus Henderson Global Technology Fund **,2016/03/31,USD,1.1040,1.1040
MIL Janus Henderson Global Technology Fund **,2016/04/01,USD,1.0980,1.0980
MIL Janus Henderson Global Technology Fund **,2016/04/05,USD,1.0930,1.0930
MIL Janus Henderson Global Technology Fund **,2016/04/06,USD,1.0940,1.0940
MIL Janus Henderson Global Technology Fund **,2016/04/07,USD,1.0980,1.0980
MIL Janus Henderson Global Technology Fund **,2016/04/08,USD,1.0970,1.0970
MIL Janus Henderson Global Technology Fund **,2016/04/11,USD,1.0970,1.0970
MIL Janus Henderson Global Technology Fund **,2016/04/12,USD,1.0830,1.0830
MIL Janus Henderson Global Technology Fund **,2016/04/13,USD,1.1050,1.1050
MIL Janus Henderson Global Technology Fund **,2016/04/14,USD,1.1070,1.1070
MIL Janus Henderson Global Technology Fund **,2016/04/15,USD,1.1090,1.1090
MIL Janus Henderson Global Technology Fund **,2016/04/18,USD,1.1070,1.1070
MIL Janus Henderson Global Technology Fund **,2016/04/19,USD,1.1090,1.1090
MIL Janus Henderson Global Technology Fund **,2016/04/20,USD,1.1080,1.1080
MIL Janus Henderson Global Technology Fund **,2016/04/21,USD,1.1060,1.1060
MIL Janus Henderson Global Technology Fund **,2016/04/22,USD,1.0950,1.0950
MIL Janus Henderson Global Technology Fund **,2016/04/25,USD,1.0870,1.0870
MIL Janus Henderson Global Technology Fund **,2016/04/26,USD,1.0940,1.0940
MIL Janus Henderson Global Technology Fund **,2016/04/27,USD,1.0770,1.0770
MIL Janus Henderson Global Technology Fund **,2016/04/28,USD,1.0880,1.0880
MIL Janus Henderson Global Technology Fund **,2016/04/29,USD,1.0620,1.0620
MIL Janus Henderson Global Technology Fund **,2016/05/03,USD,1.0640,1.0640
MIL Janus Henderson Global Technology Fund **,2016/05/04,USD,1.0580,1.0580
MIL Janus Henderson Global Technology Fund **,2016/05/05,USD,1.0580,1.0580
MIL Janus Henderson Global Technology Fund **,2016/05/06,USD,1.0560,1.0560
MIL Janus Henderson Global Technology Fund **,2016/05/09,USD,1.0680,1.0680
MIL Janus Henderson Global Technology Fund **,2016/05/10,USD,1.0680,1.0680
MIL Janus Henderson Global Technology Fund **,2016/05/11,USD,1.0780,1.0780
MIL Janus Henderson Global Technology Fund **,2016/05/12,USD,1.0680,1.0680
MIL Janus Henderson Global Technology Fund **,2016/05/13,USD,1.0670,1.0670
MIL Janus Henderson Global Technology Fund **,2016/05/16,USD,1.0670,1.0670
MIL Janus Henderson Global Technology Fund **,2016/05/17,USD,1.0740,1.0740
MIL Janus Henderson Global Technology Fund **,2016/05/18,USD,1.0690,1.0690
MIL Janus Henderson Global Technology Fund **,2016/05/19,USD,1.0640,1.0640
MIL Janus Henderson Global Technology Fund **,2016/05/20,USD,1.0780,1.0780
MIL Janus Henderson Global Technology Fund **,2016/05/23,USD,1.0830,1.0830
MIL Janus Henderson Global Technology Fund **,2016/05/24,USD,1.0900,1.0900
MIL Janus Henderson Global Technology Fund **,2016/05/25,USD,1.1080,1.1080
MIL Janus Henderson Global Technology Fund **,2016/05/26,USD,1.1060,1.1060
MIL Janus Henderson Global Technology Fund **,2016/05/27,USD,1.1120,1.1120
MIL Janus Henderson Global Technology Fund **,2016/05/30,USD,1.1140,1.1140
MIL Janus Henderson Global Technology Fund **,2016/05/31,USD,1.1150,1.1150
MIL Janus Henderson Global Technology Fund **,2016/06/01,USD,1.1130,1.1130
MIL Janus Henderson Global Technology Fund **,2016/06/02,USD,1.1130,1.1130
MIL Janus Henderson Global Technology Fund **,2016/06/03,USD,1.1160,1.1160
MIL Janus Henderson Global Technology Fund **,2016/06/06,USD,1.1190,1.1190
MIL Janus Henderson Global Technology Fund **,2016/06/07,USD,1.1260,1.1260
MIL Janus Henderson Global Technology Fund **,2016/06/08,USD,1.1270,1.1270
MIL Janus Henderson Global Technology Fund **,2016/06/10,USD,1.1110,1.1110
MIL Janus Henderson Global Technology Fund **,2016/06/13,USD,1.1020,1.1020
MIL Janus Henderson Global Technology Fund **,2016/06/14,USD,1.0960,1.0960
MIL Janus Henderson Global Technology Fund **,2016/06/15,USD,1.1000,1.1000
MIL Janus Henderson Global Technology Fund **,2016/06/16,USD,1.0840,1.0840
MIL Janus Henderson Global Technology Fund **,2016/06/17,USD,1.0870,1.0870
MIL Janus Henderson Global Technology Fund **,2016/06/20,USD,1.1000,1.1000
MIL Janus Henderson Global Technology Fund **,2016/06/21,USD,1.1010,1.1010
MIL Janus Henderson Global Technology Fund **,2016/06/22,USD,1.0990,1.0990
MIL Janus Henderson Global Technology Fund **,2016/06/23,USD,1.0990,1.0990
MIL Janus Henderson Global Technology Fund **,2016/06/24,USD,1.0780,1.0780
MIL Janus Henderson Global Technology Fund **,2016/06/27,USD,1.0410,1.0410
MIL Janus Henderson Global Technology Fund **,2016/06/28,USD,1.0520,1.0520
MIL Janus Henderson Global Technology Fund **,2016/06/29,USD,1.0660,1.0660
MIL Janus Henderson Global Technology Fund **,2016/06/30,USD,1.0750,1.0750
MIL Janus Henderson Global Technology Fund **,2016/07/04,USD,1.0830,1.0830
MIL Janus Henderson Global Technology Fund **,2016/07/05,USD,1.0730,1.0730
MIL Janus Henderson Global Technology Fund **,2016/07/06,USD,1.0650,1.0650
MIL Janus Henderson Global Technology Fund **,2016/07/07,USD,1.0830,1.0830
MIL Janus Henderson Global Technology Fund **,2016/07/08,USD,1.0920,1.0920
MIL Janus Henderson Global Technology Fund **,2016/07/11,USD,1.1110,1.1110
MIL Janus Henderson Global Technology Fund **,2016/07/12,USD,1.1160,1.1160
MIL Janus Henderson Global Technology Fund **,2016/07/13,USD,1.1190,1.1190
MIL Janus Henderson Global Technology Fund **,2016/07/14,USD,1.1220,1.1220
MIL Janus Henderson Global Technology Fund **,2016/07/15,USD,1.1230,1.1230
MIL Janus Henderson Global Technology Fund **,2016/07/18,USD,1.1260,1.1260
MIL Janus Henderson Global Technology Fund **,2016/07/19,USD,1.1280,1.1280
MIL Janus Henderson Global Technology Fund **,2016/07/20,USD,1.1390,1.1390
MIL Janus Henderson Global Technology Fund **,2016/07/21,USD,1.1440,1.1440
MIL Janus Henderson Global Technology Fund **,2016/07/22,USD,1.1360,1.1360
MIL Janus Henderson Global Technology Fund **,2016/07/25,USD,1.1420,1.1420
MIL Janus Henderson Global Technology Fund **,2016/07/26,USD,1.1480,1.1480
MIL Janus Henderson Global Technology Fund **,2016/07/27,USD,1.1540,1.1540
MIL Janus Henderson Global Technology Fund **,2016/07/28,USD,1.1580,1.1580
MIL Janus Henderson Global Technology Fund **,2016/07/29,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2016/08/01,USD,1.1590,1.1590
MIL Janus Henderson Global Technology Fund **,2016/08/03,USD,1.1510,1.1510
MIL Janus Henderson Global Technology Fund **,2016/08/04,USD,1.1570,1.1570
MIL Janus Henderson Global Technology Fund **,2016/08/05,USD,1.1730,1.1730
MIL Janus Henderson Global Technology Fund **,2016/08/08,USD,1.1750,1.1750
MIL Janus Henderson Global Technology Fund **,2016/08/09,USD,1.1780,1.1780
MIL Janus Henderson Global Technology Fund **,2016/08/10,USD,1.1770,1.1770
MIL Janus Henderson Global Technology Fund **,2016/08/11,USD,1.1800,1.1800
MIL Janus Henderson Global Technology Fund **,2016/08/12,USD,1.1790,1.1790
MIL Janus Henderson Global Technology Fund **,2016/08/15,USD,1.1790,1.1790
MIL Janus Henderson Global Technology Fund **,2016/08/16,USD,1.1860,1.1860
MIL Janus Henderson Global Technology Fund **,2016/08/17,USD,1.1800,1.1800
MIL Janus Henderson Global Technology Fund **,2016/08/18,USD,1.1890,1.1890
MIL Janus Henderson Global Technology Fund **,2016/08/19,USD,1.1890,1.1890
MIL Janus Henderson Global Technology Fund **,2016/08/22,USD,1.1890,1.1890
MIL Janus Henderson Global Technology Fund **,2016/08/23,USD,1.1990,1.1990
MIL Janus Henderson Global Technology Fund **,2016/08/24,USD,1.1940,1.1940
MIL Janus Henderson Global Technology Fund **,2016/08/25,USD,1.1860,1.1860
MIL Janus Henderson Global Technology Fund **,2016/08/26,USD,1.1920,1.1920
MIL Janus Henderson Global Technology Fund **,2016/08/29,USD,1.1940,1.1940
MIL Janus Henderson Global Technology Fund **,2016/08/30,USD,1.1970,1.1970
MIL Janus Henderson Global Technology Fund **,2016/08/31,USD,1.1890,1.1890
MIL Janus Henderson Global Technology Fund **,2016/09/01,USD,1.1890,1.1890
MIL Janus Henderson Global Technology Fund **,2016/09/02,USD,1.1990,1.1990
MIL Janus Henderson Global Technology Fund **,2016/09/05,USD,1.2010,1.2010
MIL Janus Henderson Global Technology Fund **,2016/09/06,USD,1.2080,1.2080
MIL Janus Henderson Global Technology Fund **,2016/09/07,USD,1.2120,1.2120
MIL Janus Henderson Global Technology Fund **,2016/09/08,USD,1.2040,1.2040
MIL Janus Henderson Global Technology Fund **,2016/09/09,USD,1.1920,1.1920
MIL Janus Henderson Global Technology Fund **,2016/09/12,USD,1.1680,1.1680
MIL Janus Henderson Global Technology Fund **,2016/09/13,USD,1.1800,1.1800
MIL Janus Henderson Global Technology Fund **,2016/09/14,USD,1.1830,1.1830
MIL Janus Henderson Global Technology Fund **,2016/09/15,USD,1.1900,1.1900
MIL Janus Henderson Global Technology Fund **,2016/09/19,USD,1.2080,1.2080
MIL Janus Henderson Global Technology Fund **,2016/09/20,USD,1.2030,1.2030
MIL Janus Henderson Global Technology Fund **,2016/09/21,USD,1.2070,1.2070
MIL Janus Henderson Global Technology Fund **,2016/09/22,USD,1.2250,1.2250
MIL Janus Henderson Global Technology Fund **,2016/09/23,USD,1.2170,1.2170
MIL Janus Henderson Global Technology Fund **,2016/09/26,USD,1.2030,1.2030
MIL Janus Henderson Global Technology Fund **,2016/09/27,USD,1.2100,1.2100
MIL Janus Henderson Global Technology Fund **,2016/09/28,USD,1.2170,1.2170
MIL Janus Henderson Global Technology Fund **,2016/09/29,USD,1.2190,1.2190
MIL Janus Henderson Global Technology Fund **,2016/09/30,USD,1.2180,1.2180
MIL Janus Henderson Global Technology Fund **,2016/10/03,USD,1.2210,1.2210
MIL Janus Henderson Global Technology Fund **,2016/10/04,USD,1.2270,1.2270
MIL Janus Henderson Global Technology Fund **,2016/10/05,USD,1.2240,1.2240
MIL Janus Henderson Global Technology Fund **,2016/10/06,USD,1.2250,1.2250
MIL Janus Henderson Global Technology Fund **,2016/10/07,USD,1.2260,1.2260
MIL Janus Henderson Global Technology Fund **,2016/10/11,USD,1.2190,1.2190
MIL Janus Henderson Global Technology Fund **,2016/10/12,USD,1.2030,1.2030
